execution_date,channel_id,channel_name,videos_tracked,new_videos,total_views_delta,median_views_delta,avg_engagement_rate,channel_growth_7d,channel_growth_30d,channel_momentum_7d_vs_30d,channel_momentum_score,publish_frequency_7d,publish_frequency_30d,channel_consistency_score,channel_volatility_robust,top_video_id,top_video_title,top_video_views_delta,shorts_ratio,mid_ratio,long_ratio,metric_confidence_score
2026-04-28T11:18:51.307212+00:00,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,1,0,5274,5274,0.105966,5274,5274,4.285714,44.059406,1,1,100,,q1l42BPzbIk,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez ,5274,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UC55-mxUj5Nj3niXFReG44OQ,Platzi,9,0,15590,634,0.047293,15590,15590,4.285714,44.059406,9,9,12.121212,2.272871,0VjrLsr61pk,El futuro de Apple después de Tim Cook,5191,0.333333,0.555556,0.111111,78.25
2026-04-28T11:18:51.307212+00:00,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,3,0,4713,39,0.048133,4713,4713,4.285714,44.059406,3,3,69.69697,0.358974,wnoSOSgBNHk,¡La NUEVA “Simula” de Google es INCREÍBLE!,4649,0,0.666667,0.333333,52.75
2026-04-28T11:18:51.307212+00:00,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,1,0,4556,4556,0.103553,4556,4556,4.285714,44.059406,1,1,100,,rk2b7fH_Gcc,MIL MANERAS DE M0RIR EN ARGENTINA #5,4556,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UC52kszkc08-acFOuogFl5jw,Tibees,2,1,4429,4429,0.158406,4429,4429,4.285714,44.059406,2,2,100,,Cd5EHfRerGI,The physics slop that YouTube wants me to make,4429,0,0,1,47.25
2026-04-28T11:18:51.307212+00:00,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,1,0,4183,4183,0.057491,4183,4183,4.285714,44.059406,1,1,100,,EXOQ7vN2NXk,"Para programar, ¿cual modelo es mejor?",4183,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,1,0,4169,4169,0.055368,4169,4169,4.285714,44.059406,1,1,100,,zj0BKLv9r8Y,"Cuando el ""RARITO DE LA ESCUELA"" se cansa del bullying",4169,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,1,0,3683,3683,0.072822,3683,3683,4.285714,44.059406,1,1,100,,rfnB9MhBI44,Se Cumplen 40 años del Accidente de Chernobyl,3683,0,1,0,44.25
2026-04-28T11:18:51.307212+00:00,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,2,0,5268,2634,0.082826,5268,5268,4.285714,44.059406,2,2,89.393939,0,-IhdnUzV64Y,La Simple TÉCNICA que convierte a la gente en NPC,3675,0.5,0,0.5,48.5
2026-04-28T11:18:51.307212+00:00,UC30ajuhy8cViP2DiM1QLjmg,98grados,5,0,5902,1354,0.059232,5902,5902,4.285714,93.069307,5,5,46.969697,0.918021,x0HFad-M2iE,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,2999,0.8,0.2,0,61.25
2026-04-28T11:18:51.307212+00:00,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,1,0,2742,2742,0.055988,2742,2742,4.285714,44.059406,1,1,100,,95KqKaDsIAM,Lo hicieron! Crea vídeos largos con audio de calidad por IA GRATIS 🎥,2742,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,13,1,9445,640,0.080735,9445,9445,4.285714,93.069307,13,13,25.757576,1.328125,ERxzxl6fXbw,Un mundial para ricos? #mundial2026 #méxico,2599,0,0.923077,0.076923,87.75
2026-04-28T11:18:51.307212+00:00,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,1,0,2379,2379,0.07556,2379,2379,4.285714,44.059406,1,1,100,,AzNb2nQrM7U,Llegaron sin nada y hoy viven aquí. ¿Lo harías?,2379,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,7,0,3346,146,0.029486,3346,3346,4.285714,44.059406,7,7,45.454545,0.924658,_O6ICkmg1Zg,Cruzó ESTADOS UNIDOS con UN CENTAVO,2156,1,0,0,69.75
2026-04-28T11:18:51.307212+00:00,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,1,0,2085,2085,0.090852,2085,2085,4.285714,44.059406,1,1,100,,yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),2085,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,1,0,1950,1950,0.052945,1950,1950,4.285714,44.059406,1,1,100,,Xf_v62TQOx4,NVIDIA's New AI Broke My Brain,1950,0,1,0,44.25
2026-04-28T11:18:51.307212+00:00,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,1,0,1895,1895,0.114531,1895,1895,4.285714,93.069307,1,1,100,,4vHF2qU89Jo,La pregunta que me salvó la vida (y te va a incomodar),1895,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,2,0,3065,1532.5,0.054789,3065,3065,4.285714,44.059406,2,2,89.393939,0,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",1790,0.5,0,0.5,48.5
2026-04-28T11:18:51.307212+00:00,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,1855,927.5,0.052852,1855,1855,4.285714,44.059406,2,2,89.393939,0,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",1735,1,0,0,48.5
2026-04-28T11:18:51.307212+00:00,UCX9NJ471o7Wie1DQe94RVIg,Fazt,3,0,2312,303,0.052341,2312,2312,4.285714,44.059406,3,3,77.272727,0.066007,NkWtrW-9GDY,3 Formas de Desplegar tu Proyecto Web que TODO Desarrollador Debe Conocer,1726,0,0,1,52.75
2026-04-28T11:18:51.307212+00:00,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,10,0,4232,197,0.05633,5041,5041,4.285714,44.059406,10,10,16.666667,1.857778,AVyYMXc_t9s,"""Dinero Roto"" (Broken Money) de Lyn Alden | Club de Lectura #199",1644,0,0.5,0.5,82.5
2026-04-28T11:18:51.307212+00:00,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,4,0,2071,215,0.07776,2071,2071,4.285714,44.059406,4,4,43.939394,0.925581,UszcZZ1QZho,Cuando tienes ESTOS 3 HÁBITOS siempre tendrás tu casa Limpia y Ordenada ✨,1564,0,1,0,57
2026-04-28T11:18:51.307212+00:00,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,4,0,1681,105,0.080737,1681,1681,4.285714,44.059406,4,4,39.393939,1.047619,EnLpF9i3I4I,querido desconocido…,1429,1,0,0,57
2026-04-28T11:18:51.307212+00:00,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,1,0,1288,1288,0.041339,1288,1288,4.285714,93.069307,1,1,100,,NuoEsHIW5JA,Why do mammals keep evolving into ant-eaters?,1288,1,0,0,44.25
2026-04-28T11:18:51.307212+00:00,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,3,0,1802,544,0.070433,1802,1802,4.285714,44.059406,3,3,40.909091,1,5Z4z2oEoxw8,"11,7 Cosas que son un DESPERDICIO de Dinero en 2026",1258,0.333333,0,0.666667,52.75
2026-04-28T11:18:51.307212+00:00,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,1,0,1195,1195,0.066413,1195,1195,4.285714,1.485149,1,1,100,,pdNaIhcp3z4,Me endeudé con 1 Millón en Tarjetas de Crédito - Cómo lo resolví (Storytime),1195,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,4,0,1351,85,0.061931,1351,1351,4.285714,44.059406,4,4,21.212121,1.376471,6_o0OElprPo,GITHUB Copilot va a COBRAR por TOKEN...,1172,0,0.25,0.75,57
2026-04-28T11:18:51.307212+00:00,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,2058,86,0.045426,2058,2058,4.285714,93.069307,6,6,51.515152,0.860465,0IGNbK4bbXA,Ideas de Negocio: Servicios para Mascotas 🐶 🐱 (Ignorados Pero MUY Rentables),1090,0.666667,0.166667,0.166667,65.5
2026-04-28T11:18:51.307212+00:00,UCRlBDnRQduDk4tmm1OtpSRg,UN POCO MEJOR,1,0,1060,1060,0.080511,1060,1060,4.285714,44.059406,1,1,100,,TUSbI3pqiCM,El ÚNICO Sistema de Dinero que Necesitas // Te Enseñaré a Ser Rico,1060,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,1,0,1008,1008,0.08178,1108,1108,4.285714,93.069307,1,1,89.393939,0,3W1KfxQnQiU,30 Hábitos que (Silenciosamente) Cambiaron mi Vida para Siempre,1008,0,0,1,45.5
2026-04-28T11:18:51.307212+00:00,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,4,1,1781,474,0.066207,1781,1781,4.285714,44.059406,4,4,72.727273,0.221519,v8z-clVwRxM,Subió La Rentabilidad En Cuentas Y CDTs — OJO Con Esto 👀,938,0,0,1,55.75
2026-04-28T11:18:51.307212+00:00,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,2,0,1011,505.5,0.123892,1011,1011,4.285714,1.485149,2,2,89.393939,0,5ov8sBSV-pc,6 TRUCOS psicológicos para ENAMORAR a cualquiera,854,0,1,0,48.5
2026-04-28T11:18:51.307212+00:00,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,1,0,850,850,0.051781,850,850,4.285714,93.069307,1,1,100,,L7fVqlOzegQ,TRONÓ el Petrodólar! Petróleo en YUANES CHINOS! Deuda de 39 TRILLONES de USA,850,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,1,0,806,806,0.081102,806,806,4.285714,44.059406,1,1,100,,9QKOkpu78CQ,Publi⭐️ ¿Por qué hay cosas que lees mil veces y no entiendes… y en vídeo sí? 📹🧬✨,806,0,1,0,44.25
2026-04-28T11:18:51.307212+00:00,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,1,0,694,694,0.074682,694,694,4.285714,44.059406,1,1,100,,bouvNyq8xCY,Earth's Crust and Mantle Explained: Crash Course Geology #3,694,0,0,1,44.25
2026-04-28T11:18:51.307212+00:00,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,2,0,1103,551.5,0.096812,1103,1103,4.285714,44.059406,2,2,89.393939,0,MSl5mD3E7PE,4 creencias que te mantienen pobre.,589,0,0.5,0.5,48.5
2026-04-28T11:18:51.307212+00:00,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,2,0,757,378.5,0.030117,757,757,4.285714,44.059406,2,2,89.393939,0,DWt3zfqtI6g,Top 10 AI-Exposed Occupations,568,0.5,0.5,0,48.5
