grain,period_start,period_end,video_id,channel_id,channel_name,title,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_snapshots,latest_views,latest_likes,latest_comments
monthly,2026-04-01,2026-04-30,roUppNywDks,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"$388,000 Of Debt To Storm The Capitol | Financial Audit",138999,1372,484,0.036872,2,421920,9551,4049
monthly,2026-04-01,2026-04-30,W41XcEogOB0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Biggest One-Hit Wonders In History,129262,5254,34,0.047714,2,3003990,141564,1318
monthly,2026-04-01,2026-04-30,vNXFk8iGHk8,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Long Could You Stay At Places After They Close?,115696,4586,38,0.062401,2,295408,16570,250
monthly,2026-04-01,2026-04-30,m-nnyNZ0TQ0,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,Stanford Neuroscientist: Can’t Remember Your Dreams? Your Brain May Be Warning You!,115457,1727,96,0.023465,2,1577974,34174,2393
monthly,2026-04-01,2026-04-30,3LnNwS6rqk8,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,Monté el PC de BATMAN dentro de una Batcueva REAL,109058,5429,149,0.090251,2,189926,13702,448
monthly,2026-04-01,2026-04-30,BOmc_wliaRg,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,CASO EDITH GUADALUPE Y JUAN JESUS N - Ruido Social,103389,2804,363,0.060947,2,499273,25023,3658
monthly,2026-04-01,2026-04-30,IMM5cm6xrXQ,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Couple Makes $13k Per Month But Spends DOUBLE,102767,1607,42,0.024762,2,1000475,23668,634
monthly,2026-04-01,2026-04-30,rc-xQnupse0,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,La EXTRAÑA decisión de CHINA sobre IRÁN que DESCONCIERTA a todo el mundo @VisualPolitik,101055,2690,103,0.047517,2,223638,8903,426
monthly,2026-04-01,2026-04-30,pUlUgkaTQZg,UC415bOPUcGSamy543abLmRA,Cleo Abram,There’s Antimatter In This Truck,96130,4828,38,0.0562,2,1115113,61695,694
monthly,2026-04-01,2026-04-30,kH_bSvf7EVA,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,What is up with UK bridge height signs?,92723,4819,742,0.083606,2,161001,10307,1615
monthly,2026-04-01,2026-04-30,kf9ghd5-VII,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Al Parecer Los Viajes En El Tiempo Son Real,85530,4902,181,0.109634,2,154699,13314,679
monthly,2026-04-01,2026-04-30,z7Qp9Q_Br88,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,Laughing Gas Is Not So Funny,80673,3725,85,0.068147,2,290896,18306,538
monthly,2026-04-01,2026-04-30,DYkyYUjOZTk,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Movie Scenes That Were Improvised,79611,3341,12,0.057873,2,1330951,75866,514
monthly,2026-04-01,2026-04-30,0t118SCf-2w,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,I'm Selling Everything,74302,807,19,0.01974,2,1456894,27940,491
monthly,2026-04-01,2026-04-30,31t_CBePs34,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,El Cifrado Más Difícil,73635,1503,12,0.060807,2,583042,33374,498
monthly,2026-04-01,2026-04-30,UncqiOQc4rI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Couple Makes $12 an Hour ILLEGALLY,69739,1468,11,0.031747,2,2387359,74442,977
monthly,2026-04-01,2026-04-30,shkHigLwBnM,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,Padre de Juan Jesús N,66571,2947,114,0.076748,2,76929,3947,152
monthly,2026-04-01,2026-04-30,Czf68kDF_7Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,This Mother Makes BANK,65808,1257,11,0.026125,2,1571561,40094,733
monthly,2026-04-01,2026-04-30,VsLOWe6VuyQ,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Magnus Carlsen JUST ENDED CHESS.,60717,1093,47,0.032265,2,571837,16954,1064
monthly,2026-04-01,2026-04-30,kijJaXVri7Q,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,3 metrajes hechos antes de morir,59323,2698,46,0.07858,2,528061,39190,1289
monthly,2026-04-01,2026-04-30,0HSNPIttevk,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Do This in Your 20s To Become a MILLIONAIRE,56105,1061,30,0.02694,2,783155,20225,655
monthly,2026-04-01,2026-04-30,iaYdIU5n6vw,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,10 Things That Are No Longer Worth Your Money,53956,791,121,0.022191,3,482498,9089,1423
monthly,2026-04-01,2026-04-30,oqoBSeL5GIU,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,YOUR PENIS WILL SHRINK FOREVER,52888,1470,73,0.043575,2,148260,5648,349
monthly,2026-04-01,2026-04-30,ucN2hf0CgI8,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Togi Bought a LAMBO at an 18% Interest Rate,50602,719,6,0.027713,2,1162273,31549,315
monthly,2026-04-01,2026-04-30,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,47762,2172,22,0.065762,2,637494,40881,550
monthly,2026-04-01,2026-04-30,Cr7oGnSzmb4,UC415bOPUcGSamy543abLmRA,Cleo Abram,What If Earth Was Hollow?,46914,1888,5,0.053091,2,1724242,90708,530
monthly,2026-04-01,2026-04-30,dNNyCZwEa6k,UC415bOPUcGSamy543abLmRA,Cleo Abram,There's a Secret Network Under Your Feet,41906,2221,24,0.072826,2,1961103,140778,1633
monthly,2026-04-01,2026-04-30,VjqsnOrW3AM,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,"If I wanted to hit my first $100,000 by 35 - here's what I'd do",40427,810,22,0.03843,3,56256,1496,56
monthly,2026-04-01,2026-04-30,vgwG6e9TFcw,UC415bOPUcGSamy543abLmRA,Cleo Abram,What Actually Is A Dyson Sphere?,39589,2021,27,0.056486,2,1107695,61462,1011
monthly,2026-04-01,2026-04-30,FYMdllTCrc0,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,The Insane Engineering of the V-22 Osprey,38144,1080,23,0.039659,2,598289,22657,859
monthly,2026-04-01,2026-04-30,UPbaPjDGQIE,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tried Buying All The Fries From McDonald’s,36474,1427,18,0.054577,2,2084880,112400,1112
monthly,2026-04-01,2026-04-30,PN8bHAr0f1M,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,The Damage is done…,35880,728,14,0.034945,2,104617,3284,63
monthly,2026-04-01,2026-04-30,6UPfq3KETg4,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,HAN DESCUBIERTO 11.000 NUEVOS INTEGRANTES DEL SISTEMA SOLAR 🌌,35237,1193,14,0.065589,2,63118,3311,63
monthly,2026-04-01,2026-04-30,sKME5er1OKc,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Las CIUDADES que van a explotar ECONÓMICAMENTE,34725,1454,62,0.062464,2,52314,2666,113
monthly,2026-04-01,2026-04-30,3OUrr_2UCYs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,THEY'RE LYING TO YOU ABOUT PEPTIDES!,33701,728,32,0.025683,2,839454,20877,629
monthly,2026-04-01,2026-04-30,tbvteFr4SPQ,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,Querido Dross: el infierno del IMSS (Instituto Mexicano de Seguro Social),32881,1015,67,0.069876,2,1230540,78279,7090
monthly,2026-04-01,2026-04-30,S0WQP5GeTZs,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Husband Spends $200 a Day at The GAS STATION,32757,565,10,0.028179,2,780431,21157,657
monthly,2026-04-01,2026-04-30,TET8fTKH1e8,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,Algo MUY RARO está pasando en el DESIERTO de CHINA,30782,993,11,0.049756,2,377160,17926,565
monthly,2026-04-01,2026-04-30,wEb6ULf3TzU,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Jobs That Don’t Technically Require A License,30171,2185,17,0.067625,2,489754,32785,418
monthly,2026-04-01,2026-04-30,3era1_feC3U,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,HES A GENIUS,29327,620,6,0.030461,2,866806,26063,205
monthly,2026-04-01,2026-04-30,8u7HqZJQHDM,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Most INSANE Financial Audit Ever,28225,286,36,0.023114,2,787685,12975,5063
monthly,2026-04-01,2026-04-30,aZVcAlzBIp4,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tested Treehouse Airbnbs,27340,238,11,0.023341,2,644167,13552,1285
monthly,2026-04-01,2026-04-30,dl0-TveDDGA,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,Our Minds Are Weirder than You Think,27082,973,18,0.053324,2,1560233,79881,3089
monthly,2026-04-01,2026-04-30,er7v-GJj_V0,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,La economía mundial depende de esta isla (no es petroleo),26448,1292,65,0.075724,2,355504,25088,1497
monthly,2026-04-01,2026-04-30,MqpQhyjFZQU,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,aimep3 siendo pickme,26137,788,26,0.05301,2,131003,6256,371
monthly,2026-04-01,2026-04-30,GybLbhXj2Nw,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,Game Theory #2: The Collapse of the Trump Empire,25910,1501,153,0.105344,2,99119,8661,1162
monthly,2026-04-01,2026-04-30,T7_l896OH20,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,Mi abuela tiene 94 años... y esto aprendió.,25791,1443,137,0.133317,2,235005,26540,3807
monthly,2026-04-01,2026-04-30,VKaslzzv1QM,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🚨 NOTICIAS IA 🚨: China lanza IA al nivel de USA 🔥🤖,25766,705,37,0.052981,3,52940,2216,145
monthly,2026-04-01,2026-04-30,BdUzhVM5w1U,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Why is he laying down,25151,534,4,0.028814,2,2193785,62515,602
monthly,2026-04-01,2026-04-30,Ycdklm6W1_o,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,What happened to my face,24873,1453,31,0.075941,2,232205,16919,501
monthly,2026-04-01,2026-04-30,BPt0fwBCDbQ,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,🤖 Es imposible que un reactor nuclear sufra una explosión nuclear 🤖 #ia #chatgpt #educación,24367,223,2,0.012498,3,221203,2652,71
monthly,2026-04-01,2026-04-30,UUzxEVhRQgQ,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,Los Archivos DROSS: Archivo 001 Trampa radioactiva,24271,1255,22,0.094578,2,624378,56270,2263
monthly,2026-04-01,2026-04-30,PoHZWjU54jY,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,HE THREW THE CHAIR,23783,585,11,0.040244,2,1634857,65123,488
monthly,2026-04-01,2026-04-30,NlW_R21cBXs,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Milei abandona a las personas con discapacidad.  #diegoruzzarin #Milei #argentina,23657,649,29,0.087802,2,169529,13446,687
monthly,2026-04-01,2026-04-30,XeN7wKfDOPk,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,Our Evolutionary Past Is Killing Us Now,23535,1214,201,0.082065,2,101675,6869,1183
monthly,2026-04-01,2026-04-30,eBbqRceO2qY,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Deadliest Video Games,22665,702,5,0.058414,2,1180078,67545,1077
monthly,2026-04-01,2026-04-30,WeliLUboy3M,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Hairiest Guest in Financial Audit History,22373,250,1,0.0171,2,960827,15881,483
monthly,2026-04-01,2026-04-30,ERWIJPTNZVM,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,JYNXZI vs GOTHAM CHESS BATTLE,21970,438,10,0.038735,2,914725,33858,1370
monthly,2026-04-01,2026-04-30,UM9dcnJXX0k,UCM55RjebjSevVWPnj2LEymw,viyaura,I Mastered Popular Anime Art Styles,21662,543,52,0.065008,2,212643,10546,2849
monthly,2026-04-01,2026-04-30,OwbaFLtBpkQ,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Couple Makes $120k a Year But Lives in a TRAILER,20704,314,3,0.022889,2,541736,12073,247
monthly,2026-04-01,2026-04-30,ktkpd9A8MD8,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,La Máquina Imposible De Descifrar,19950,839,41,0.080604,2,248030,18437,1176
monthly,2026-04-01,2026-04-30,KGeCwEOLPGE,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Long Could You Stay At A Movie Theater After It Closes?,19614,655,4,0.060811,2,1790745,107995,634
monthly,2026-04-01,2026-04-30,0kHJZFOuMWc,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,El ladrón más tonto del mundo,18904,439,3,0.056143,2,735188,40737,225
monthly,2026-04-01,2026-04-30,THMW7bXTog4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Zuckerberg compró INSTAGRAM por $1000M y Wall Street se BURLÓ,18779,1273,14,0.076204,2,122093,9122,104
monthly,2026-04-01,2026-04-30,Cp3DxMyEBIM,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,Por qué EE.UU. necesita a México más que nunca | Dimes y Billetes #447,17566,325,28,0.032027,2,46651,1257,108
monthly,2026-04-01,2026-04-30,UEBpQgCIFTk,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,La peculiar manera de criar del cuco,17317,192,1,0.045857,2,518935,23291,200
monthly,2026-04-01,2026-04-30,LLK879SXq_w,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,La TÍA PATY: Del CHISME en REDES a la CÁRCEL- Más allá del rosa con Perla Calvillo Cantu,16818,300,48,0.038851,2,29033,785,128
monthly,2026-04-01,2026-04-30,-uSQcEfnKp0,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,She Bought a Ford Bronco and Instantly Got it Repossessed,16353,398,14,0.03947,2,461355,17522,569
monthly,2026-04-01,2026-04-30,IJJbQTVdAtE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Stop Chasing The Women In The Red Dress,15432,377,2,0.036168,2,40007,1324,12
monthly,2026-04-01,2026-04-30,EFhMcL3Kf1c,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,How To Eliminate Gravity,15324,429,16,0.046162,2,271393,11739,654
monthly,2026-04-01,2026-04-30,_WrHMsTYlOU,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Couple Spent $100k Inheritance on a SCHOOL BUS,15246,296,19,0.029346,2,771619,21510,1067
monthly,2026-04-01,2026-04-30,msYTFQ4OIu8,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,This Has Never Happened Before | Financial Audit,14939,119,68,0.022415,2,888327,13441,6396
monthly,2026-04-01,2026-04-30,hXPy19kPego,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,El Gran Vacío de Nuestro Genoma,14674,859,50,0.095181,2,79445,6747,546
monthly,2026-04-01,2026-04-30,tQCVAU-fZPA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,14555,617,4,0.046293,2,247578,11305,129
monthly,2026-04-01,2026-04-30,zyJ1yZwX_tE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""I Want To Make My Competition Irrelevant""",14542,252,2,0.029371,2,27790,693,6
monthly,2026-04-01,2026-04-30,87jnYKGVetM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Most People Quit Right Before This Happens,14370,522,5,0.056119,2,17898,760,11
monthly,2026-04-01,2026-04-30,5wuHYQMnYhA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Boyfriend Prevents Her From Scaling a $50k Business,13449,448,5,0.039219,2,783553,30052,641
monthly,2026-04-01,2026-04-30,fpmYvXCzO1c,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Things That Are Surprisingly Illegal,13190,659,7,0.055883,2,1130229,62101,1024
monthly,2026-04-01,2026-04-30,K9S3YgFZN9Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Swiftie Makes $85k Per Year!,12717,193,3,0.024573,2,564964,13571,253
monthly,2026-04-01,2026-04-30,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,how i imagine they wrote the Michael Jackson movie,12694,518,37,0.073505,2,210719,14335,959
monthly,2026-04-01,2026-04-30,crrTHKN_R58,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,Por qué ODIAMOS a los demás? - CIENCIA SIMPLIFICADA EP#77,12370,608,28,0.090643,2,69628,5598,447
monthly,2026-04-01,2026-04-30,FZbMPtLRr00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,Fast-Forward Your Life,12364,372,8,0.041481,2,491633,19514,812
monthly,2026-04-01,2026-04-30,HRxULulg_hM,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Dog Groomer Has No Idea How Much Money They Make,11988,345,2,0.032297,2,824022,26248,345
monthly,2026-04-01,2026-04-30,OEqMxMEBQQY,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,SpaceX comprará Cursor por 60 mil millones. ¿Por qué?,11413,589,24,0.060257,2,12109,633,26
monthly,2026-04-01,2026-04-30,QIKiQjEMUjY,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Abandoné A Mis Trillizos! 😭 Ft. @CD9MX - T10E05 #podcast #chisme #cd9,11093,188,80,0.038424,2,182064,6273,641
monthly,2026-04-01,2026-04-30,GXeBi91SkIw,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,The worst subscriber game I've ever seen. I'm done. Goodbye.,10953,317,14,0.045797,2,553124,23595,1650
monthly,2026-04-01,2026-04-30,Fy8H9I2kJkI,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,Fidelity is introducing $100 ETF fees on 120+ ETFs. Here’s what you need to know+List in description,10738,147,10,0.016623,3,289550,4537,259
monthly,2026-04-01,2026-04-30,up__2flbXw4,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Couple Spent $10,000 on Squishmallows",9892,102,2,0.023581,2,740485,16984,412
monthly,2026-04-01,2026-04-30,J7ieKmP96Hc,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,The Wild Story of the Teton Dam Failure,9219,158,11,0.033401,2,864162,27731,1063
monthly,2026-04-01,2026-04-30,na5Enw8P18A,UCM55RjebjSevVWPnj2LEymw,viyaura,artists who draw anime be like... #art #artist #draw #drawing,8875,358,6,0.066131,2,129432,8178,266
monthly,2026-04-01,2026-04-30,bfENsVP77VQ,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,The Only Investing Video You’ll Ever Need (Start With $0),8766,214,14,0.025678,2,113928,2729,198
monthly,2026-04-01,2026-04-30,dVb9vyCwM2s,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Demanda Repugnante a YouTuber,8604,392,7,0.067485,2,170143,10910,479
monthly,2026-04-01,2026-04-30,8hN5PF2oXGs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,SECRET BRAIN STRATEGIES BEHIND SUCCESS,8560,174,2,0.029045,2,148956,4218,71
monthly,2026-04-01,2026-04-30,U14_qm5y38o,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,Cómo detectar a un charlatán en una sobremesa,8546,258,12,0.052763,2,87469,4296,224
monthly,2026-04-01,2026-04-30,Lqq78q17jDY,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,La Forma Más Fácil De Ganar Dinero Con Claude,8137,370,10,0.059669,2,247493,13784,930
monthly,2026-04-01,2026-04-30,jIj6PuMrDGA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Nunca haría esto #shorts,8110,822,7,0.105728,2,12129,1248,13
monthly,2026-04-01,2026-04-30,GMXWOLJHnJc,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,I Failed 9 Times In A Row,7943,231,0,0.049827,2,45463,2154,21
monthly,2026-04-01,2026-04-30,TfojYStTlZE,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,Tienes que Aprender a Estar SOLO.,7732,666,27,0.127713,2,71689,8450,550
monthly,2026-04-01,2026-04-30,Ff0AYRWrnGY,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,The Truth About China’s Green Energy Industry,7716,410,72,0.080197,2,171739,11195,2508
monthly,2026-04-01,2026-04-30,-txFIHA4ez8,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Usa Códex como aplicación de dictado GRATIS,7685,235,10,0.063691,2,33024,1895,70
monthly,2026-04-01,2026-04-30,_twN29IEQlc,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,"La DECADENCIA de la CRÍTICA LITERARIA 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",7633,724,56,0.198631,2,9468,1167,97
monthly,2026-04-01,2026-04-30,-pNi4dh7VFo,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,20 MILLONES de G… Saitama rompe la física,7609,354,7,0.06232,2,315634,19269,344
monthly,2026-04-01,2026-04-30,uSjcVPbJayU,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,¿Qué pasa si MÉXICO sigue IMPORTANDO el 75% de su GAS?,7341,369,17,0.05509,2,270474,14037,854
monthly,2026-04-01,2026-04-30,_9bYQ2tvc_s,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,La Peor Disculpa que he visto,7295,315,6,0.081571,2,202725,15861,536
monthly,2026-04-01,2026-04-30,WEnvorobhEE,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,FBI investigates suspicious disappearances of scientists tied to classified research,7129,200,45,0.061258,2,665566,32701,7974
monthly,2026-04-01,2026-04-30,XFpBgNMBNNI,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,The Most Humiliating Defeat Of My Life.,7077,217,3,0.04592,2,307975,13309,780
monthly,2026-04-01,2026-04-30,wd_xh6gSSOs,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Give It All Away,7009,260,4,0.055215,2,30634,1593,29
monthly,2026-04-01,2026-04-30,tUmd3tWCDKs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,WINNING LIKE THIS IS FAILURE,6908,162,6,0.025505,2,113281,2733,152
monthly,2026-04-01,2026-04-30,kTlm_3HwRFg,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Togi Needs $5 Million Before He Gets Canceled,6893,106,0,0.025418,2,289279,7233,85
monthly,2026-04-01,2026-04-30,zxQJIBt9CBI,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,Así es DEFENDER a un ASESINO: entrevisto a Beatriz de Vicente,6866,362,17,0.065906,2,76040,4782,191
monthly,2026-04-01,2026-04-30,Xy09nfcwZ3E,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Los factos van en la factoría #chisme #comedia #podcast,6816,220,0,0.035043,2,15356,525,1
