video_id,title,title_length_chars,title_word_count,title_has_number,title_has_question,title_has_currency,title_has_year,hook_semantic_type,dominant_semantic_score
vgwG6e9TFcw,What Actually Is A Dyson Sphere?,32,6,0,1,0,0,unknown,0.0
z7Qp9Q_Br88,Laughing Gas Is Not So Funny,28,6,0,0,0,0,unknown,0.0
m-nnyNZ0TQ0,Stanford Neuroscientist: Can’t Remember Your Dreams? Your Brain May Be Warning You!,83,12,0,1,0,0,ai,10.0
pcAJLeGAtwc,DO NOT BUY A NISSAN ALTIMA,26,6,0,0,0,0,unknown,0.0
tVpky2riji0,EMIRATOS se REBELA contra ARABIA SAUDÍ y rompe la OPEP: Los motivos de su portazo @VisualPolitik,96,16,0,0,0,0,ai,10.0
39czcByvq7c,I Investigated Stores That Are Disappearing (Again),51,7,0,0,0,0,ai,10.0
jytAQWCc_TI,You’ll never look at it the same after this video,49,10,0,0,0,0,unknown,0.0
ktkpd9A8MD8,El Objeto Que Costó Una Guerra,30,6,0,0,0,0,unknown,0.0
roUppNywDks,"$388,000 Of Debt To Storm The Capitol | Financial Audit",55,10,1,0,0,0,ai,10.0
WeliLUboy3M,The Hairiest Guest in Financial Audit History,45,7,0,0,0,0,ai,20.0
nVHr2D6tnA4,Las pasas que cobran vida,25,5,0,0,0,0,unknown,0.0
fwUWAoSeg2g,¡Dos AMANTES en su FUNERAL! 😱 Ft. @fridaaraujof - T10E06 #podcast #chismes #amantes,83,13,1,0,0,0,unknown,0.0
Cr7oGnSzmb4,What If Earth Was Hollow?,25,5,0,1,0,0,unknown,0.0
KGeCwEOLPGE,How Long Could You Stay At A Movie Theater After It Closes?,59,12,0,1,0,0,unknown,0.0
wy3a_xJI3so,Can You Buy An Entire Movie For Yourself?,41,8,0,1,0,0,unknown,0.0
iTOXHp4c1YE,Lo despidieron por grabar vídeos virales,40,6,0,0,0,0,unknown,0.0
eRD2C7w9r6Y,"""Hablemos de Cuerpos Ajenos""",28,4,0,0,0,0,unknown,0.0
-uSQcEfnKp0,She Bought a Ford Bronco and Instantly Got it Repossessed,57,10,0,0,0,0,unknown,0.0
TRVnxUYQAmI,El Contenido De Twitch Evoluciona,33,5,0,0,0,0,unknown,0.0
-uUlnDjQxhg,This Anomaly Could Be The First Evidence of New Physics,55,10,0,0,0,0,unknown,0.0
dl0-TveDDGA,Our Minds Are Weirder than You Think,36,7,0,0,0,0,unknown,0.0
sbzsqNJuZvg,Price Your Upsells Like This,28,5,0,0,0,0,unknown,0.0
6r-qlEX6hGY,DOES PENIS SIZE REALLY MATTER?,30,5,0,1,0,0,unknown,0.0
FYMdllTCrc0,The Insane Engineering of the V-22 Osprey,41,7,1,0,0,0,unknown,0.0
rc-xQnupse0,La EXTRAÑA decisión de CHINA sobre IRÁN que DESCONCIERTA a todo el mundo @VisualPolitik,87,14,0,0,0,0,unknown,0.0
jAaw0vn7eLs,Why the Nokia 3310 was so Durable,33,7,1,0,0,0,ai,10.0
kijJaXVri7Q,3 metrajes hechos antes de morir,32,6,1,0,0,0,unknown,0.0
0HSNPIttevk,Do This in Your 20s To Become a MILLIONAIRE,43,9,1,0,0,0,ai,10.0
BOmc_wliaRg,CASO EDITH GUADALUPE Y JUAN JESUS N - Ruido Social,50,10,0,0,0,0,ai,10.0
kH_bSvf7EVA,What is up with UK bridge height signs?,39,8,0,1,0,0,unknown,0.0
QfUb5MEAOXA,An Unknown Engineer is Apple's New CEO,38,7,0,0,0,0,unknown,0.0
8fIRAhGGRgA,What Is The Most Amount Of Cereal You Can Buy At A Target?,58,13,0,1,0,0,unknown,0.0
xhCLLakHBa8,Turn Insults Into Compliments,29,4,0,0,0,0,unknown,0.0
0Z1lChyi2W4,This Nurse Makes $130k But Can't Afford Groceries,49,8,1,0,0,0,unknown,0.0
gEUMAljLr78,¿Tienes un CEREBRO de RICO?,27,5,0,1,0,0,unknown,0.0
DYkyYUjOZTk,Movie Scenes That Were Improvised,33,5,0,0,0,0,unknown,0.0
48hHo2WcAQI,"¿Argentina, será el nuevo patio trasero de Israel? #diegoruzzarin #milei #argentina",83,11,0,1,0,0,news,20.0
3LnNwS6rqk8,Monté el PC de BATMAN dentro de una Batcueva REAL,49,10,0,0,0,0,unknown,0.0
LLK879SXq_w,La TÍA PATY: Del CHISME en REDES a la CÁRCEL- Más allá del rosa con Perla Calvillo Cantu,88,18,0,0,0,0,unknown,0.0
shkHigLwBnM,Padre de Juan Jesús N,21,5,0,0,0,0,unknown,0.0
mbGPgjXCx24,La GUARDIA REVOLUCIONARIA toma el poder y MERZ dice que IRÁN está HUMILLANDO a TRUMP @VisualPolitik,99,16,0,0,0,0,ai,10.0
ucN2hf0CgI8,Togi Bought a LAMBO at an 18% Interest Rate,43,9,1,0,0,0,unknown,0.0
_WrHMsTYlOU,Couple Spent $100k Inheritance on a SCHOOL BUS,46,8,1,0,0,0,unknown,0.0
S0WQP5GeTZs,Husband Spends $200 a Day at The GAS STATION,44,9,1,0,0,0,unknown,0.0
ERWIJPTNZVM,JYNXZI vs GOTHAM CHESS BATTLE,29,5,0,0,0,0,unknown,0.0
UPbaPjDGQIE,I Tried Buying All The Fries From McDonald’s,44,8,0,0,0,0,unknown,0.0
UM9dcnJXX0k,I Mastered Popular Anime Art Styles,35,6,0,0,0,0,unknown,0.0
up__2flbXw4,"Couple Spent $10,000 on Squishmallows",37,5,1,0,0,0,unknown,0.0
9VyCOVdFpL8,Success Is the Only Revenge,27,5,0,0,0,0,unknown,0.0
8u7HqZJQHDM,The Most INSANE Financial Audit Ever,36,6,0,0,0,0,ai,10.0
eBbqRceO2qY,Deadliest Video Games,21,3,0,0,0,0,unknown,0.0
vNXFk8iGHk8,How Long Could You Stay At Places After They Close?,51,10,0,1,0,0,unknown,0.0
tbvteFr4SPQ,Querido Dross: el infierno del IMSS (Instituto Mexicano de Seguro Social),73,11,0,0,0,0,ai,10.0
er7v-GJj_V0,La economía mundial depende de esta isla (NO ES PETRÓLEO),57,10,0,0,0,0,ai,10.0
BPt0fwBCDbQ,🤖 Es imposible que un reactor nuclear sufra una explosión nuclear 🤖 #ia #chatgpt #educación,91,15,0,0,0,0,ai,20.0
oOCN30ulVyo,My FULL OpenClaw Setup (steal my prompts!),42,7,0,0,0,0,unknown,0.0
TET8fTKH1e8,Algo MUY RARO está pasando en el DESIERTO de CHINA,50,10,0,0,0,0,unknown,0.0
if955Z_s4Ts,I Don't Do Early Meetings,25,5,0,0,0,0,unknown,0.0
ZAmCJoz4c4w,Togi Stole $250k From Business Partner,38,6,1,0,0,0,unknown,0.0
_jxLMMcKmRQ,El truco de la mecha voladora,29,6,0,0,0,0,unknown,0.0
Cql6TAdpPDU,Tus primeros empleados de IA: Guía Completa de ChatGPT Agents,61,10,0,0,0,0,tutorial,20.0
Lqq78q17jDY,La Forma Más Fácil De Ganar Dinero Con Claude,45,9,0,0,0,0,promise,37.5
aZVcAlzBIp4,I Tested Treehouse Airbnbs,26,4,0,0,0,0,ai,10.0
LKxIrZFhONI,I mastered anime art so... #art #artist #anime #draw #drawing,61,10,0,0,0,0,unknown,0.0
3era1_feC3U,HES A GENIUS,12,3,0,0,0,0,unknown,0.0
VsLOWe6VuyQ,Magnus Carlsen JUST ENDED CHESS.,32,5,0,0,0,0,unknown,0.0
WwEyLRmGU9g,¿CUÁLES SON LAS LUNAS MÁS HABITABLES DEL SISTEMA SOLAR? 🌌,57,10,0,1,0,0,unknown,0.0
HeY4a7uDlkg,"""How Do I Get More Leads?""",26,6,0,1,0,0,unknown,0.0
OwbaFLtBpkQ,Couple Makes $120k a Year But Lives in a TRAILER,48,10,1,0,0,0,ai,10.0
lk7HWLeXjS4,China bloqueó la compra de Manus por Meta,41,8,0,0,0,0,unknown,0.0
5wuHYQMnYhA,Boyfriend Prevents Her From Scaling a $50k Business,51,8,1,0,0,0,unknown,0.0
iRach9lpIlg,Wombats Poop Cubes,18,3,0,0,0,0,unknown,0.0
KKwxanUOAd4,ARIEL SBDAR se tuvo que bajar del escenario por ésto...,55,10,0,0,0,0,unknown,0.0
8QsAx7s9PmQ,Please stop,11,2,0,0,0,0,unknown,0.0
K9S3YgFZN9Y,Swiftie Makes $85k Per Year!,28,5,1,0,0,0,unknown,0.0
3OUrr_2UCYs,THEY'RE LYING TO YOU ABOUT PEPTIDES!,36,6,0,0,0,0,unknown,0.0
MWrMtRjLhjk,Pensó Que Era Gracioso y Lo Funaron,35,7,0,0,0,0,unknown,0.0
YR-4vFbwe18,Hermes: El Agente IA Open Source que Está Rompiéndola en 2026 🔥,63,12,1,0,0,1,ai,20.0
RWGr8LwG3TY,El Oscuro y Violento Mundo de la IA para NIÑOS,46,10,0,0,0,0,ai,10.0
zxQJIBt9CBI,Así es DEFENDER a un ASESINO: entrevisto a Beatriz de Vicente,61,11,0,0,0,0,unknown,0.0
sKME5er1OKc,Las CIUDADES que van a explotar ECONÓMICAMENTE,46,7,0,0,0,0,unknown,0.0
0DB_Qj43O6Q,"""I Post 5X A Day, But Get No Views""",35,9,1,0,0,0,unknown,0.0
HRxULulg_hM,Dog Groomer Has No Idea How Much Money They Make,48,10,0,0,0,0,unknown,0.0
yy_J5fdELm0,QUICK which signature is better? #art #artist #draw #drawing,60,9,0,1,0,0,unknown,0.0
msYTFQ4OIu8,This Has Never Happened Before | Financial Audit,48,8,0,0,0,0,ai,10.0
fpmYvXCzO1c,Things That Are Surprisingly Illegal,36,5,0,0,0,0,unknown,0.0
GXeBi91SkIw,The worst subscriber game I've ever seen. I'm done. Goodbye.,60,10,0,0,0,0,unknown,0.0
-pNi4dh7VFo,20 MILLONES de G… Saitama rompe la física,41,8,1,0,0,0,ai,10.0
CE6tiT3Q6c4,El Hermano de Fofo Márquez es PEOR de lo que Imaginas... @robertochairez,72,12,0,0,0,0,warning,12.5
6UPfq3KETg4,HAN DESCUBIERTO 11.000 NUEVOS INTEGRANTES DEL SISTEMA SOLAR 🌌,61,9,1,0,0,0,news,20.0
MqpQhyjFZQU,aimep3 siendo pickme,20,3,1,0,0,0,ai,10.0
FZbMPtLRr00,Fast-Forward Your Life,22,3,0,0,0,0,unknown,0.0
EGTF9mGda4U,Biggest Lawsuits Ever,21,3,0,0,0,0,unknown,0.0
oixqYBAPwXA,Hyperx Cloud Alpha 2,20,4,1,0,0,0,unknown,0.0
UUzxEVhRQgQ,Los Archivos DROSS: Archivo 001 Trampa radioactiva,50,7,1,0,0,0,unknown,0.0
UDiJI3q9wFQ,Más vale prevenir,17,3,0,0,0,0,unknown,0.0
0kHJZFOuMWc,El ladrón más tonto del mundo,29,6,0,0,0,0,unknown,0.0
wEb6ULf3TzU,Jobs That Don’t Technically Require A License,45,7,0,0,0,0,unknown,0.0
wJOakc64crg,¿Argentina ha mejorado o empeorado con Milei?,45,7,0,1,0,0,warning,12.5
sjbKZ4CY1Ow,"How Much You Need for $100 Per Month in Dividends with the following stocks: KO, AAPL, T",88,17,1,0,0,0,unknown,0.0
kf9ghd5-VII,Al Parecer Los Viajes En El Tiempo Son Real,43,9,0,0,0,0,ai,10.0
9oVPXnEkegY,Compré la NUEVA Toyota Rav4: Te cuento MI EXPERIENCIA | Review Honesto,70,12,1,0,0,0,ai,10.0
iaYdIU5n6vw,10 Things That Are No Longer Worth Your Money,45,9,1,0,0,0,unknown,0.0
fKtG9uPeMCc,Esto podría salvar a Ciudad de México,37,7,0,0,0,0,unknown,0.0
1VSBgPn28zA,If You Work All Day And Get Nothing Done,40,9,0,0,0,0,unknown,0.0
oj3-hWAf1uQ,Herdez puso en PELIGRO su IMPERIO por una ALIANZA,49,9,0,0,0,0,warning,12.5
XeN7wKfDOPk,Our Evolutionary Past Is Killing Us Now,39,7,0,0,0,0,unknown,0.0
Ycdklm6W1_o,What happened to my face,24,5,0,0,0,0,unknown,0.0
oqoBSeL5GIU,YOUR PENIS WILL SHRINK FOREVER,30,5,0,0,0,0,unknown,0.0
Cp3DxMyEBIM,Por qué EE.UU. necesita a México más que nunca | Dimes y Billetes #447,70,14,1,0,0,0,curiosity,16.6667
07T7V-Szcx0,Why Are You Doing So Little?,28,6,0,1,0,0,unknown,0.0
D4fkiQfzw_I,How I Work: $77K/Month Solopreneur,34,5,1,0,0,0,unknown,0.0
T7_l896OH20,Mi abuela tiene 94 años... y esto aprendió.,43,8,1,0,0,0,unknown,0.0
UEBpQgCIFTk,La peculiar manera de criar del cuco,36,7,0,0,0,0,ai,10.0
WB1bBLedJQ4,Cancelé la boda por su familia #chisme #comedia #podcast,56,9,0,0,0,0,ai,10.0
pGGJHrxn1VU,Me estafó un fantasma japonés #chisme #comedia #podcast,55,8,0,0,0,0,ai,10.0
qey62i2fvg0,"""I Don't Have Recurring Revenue""",32,5,0,0,0,0,unknown,0.0
YhNUPGphSM8,El Lobo de Wall Street de TikTok,32,7,0,0,0,0,unknown,0.0
qGDMB-PryIU,Hermes Birkin bags have appreciated over 650% in the past decade! Are they a good investment though?,100,17,1,1,0,0,ai,10.0
o8YcWD2ri9U,Something Weird Is Happening in Self-Publishing,47,6,0,0,0,0,unknown,0.0
bfENsVP77VQ,The Only Investing Video You’ll Ever Need (Start With $0),57,10,1,0,0,0,unknown,0.0
IJJbQTVdAtE,Stop Chasing The Women In The Red Dress,39,8,0,0,0,0,unknown,0.0
x2r3FTy9HHE,how i imagine they wrote the Michael Jackson movie,50,9,0,0,0,0,unknown,0.0
SZ8r5VKtGes,La crisis Argentina impulsa el consumo de carne de burro.,57,10,0,0,0,0,unknown,0.0
Lnhy0tZ8SUI,6 Ways To Change Your Life,26,6,1,0,0,0,unknown,0.0
dhbt8y_LXQY,I Tested Dead Places At Their Busiest Hour,42,8,0,0,0,0,unknown,0.0
Y9HJ_U3TdXk,Stop Making Yourself Too Available For Everyone,47,7,0,0,0,0,ai,10.0
sj1y9FDJKCM,The Film That Attacks You,25,5,0,0,0,0,unknown,0.0
EFhMcL3Kf1c,How To Eliminate Gravity,24,4,0,0,0,0,unknown,0.0
KztyymfW3Dg,"Esa parte… de la persona sin colchón, te recomendamos saltártela. 😬🙈 #chisme #comedia",85,13,0,0,0,0,ai,10.0
2gFNJ6_ogzg,estos whitexicans son peor de lo que imaginas,45,8,0,0,0,0,warning,12.5
GybLbhXj2Nw,Game Theory #2: The Collapse of the Trump Empire,48,9,1,0,0,0,unknown,0.0
tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,28,5,0,0,0,0,ai,10.0
5tW7CPAVii0,This Is What Billionaire Are Doing.....,39,6,0,0,0,0,ai,10.0
uSjcVPbJayU,¿Qué pasa si MÉXICO sigue IMPORTANDO el 75% de su GAS?,54,11,1,1,0,0,unknown,0.0
kXenRXelpKs,I learned to earn unlimited money,33,6,0,0,0,0,unknown,0.0
hXPy19kPego,El Gran Vacío de Nuestro Genoma,31,6,0,0,0,0,unknown,0.0
Rvy2kXZpBtM,50 Datos Sorprendentes de la Ciudad de Miami,44,8,1,0,0,0,ai,10.0
nnKkk3CpLes,"Freestyleando con Danger AK. Azuky vs Nota Roja, Danger vs. Chilli Parker y más.",80,14,0,0,0,0,unknown,0.0
DSRfs1qKWR0,Big news,8,2,0,0,0,0,unknown,0.0
6WqWhSmCbXk,"Experto En Lujo: Las Estrategias Para Luxurizar Tu Vida, Ser Más Deseado Y Ganar Mucho Dinero",93,16,0,0,0,0,promise,25.0
J7ieKmP96Hc,The Wild Story of the Teton Dam Failure,39,8,0,0,0,0,ai,10.0
YPboGQjMxNY,Gotham vs PRODIGY,17,3,0,0,0,0,unknown,0.0
QIKiQjEMUjY,¡Abandoné A Mis Trillizos! 😭 Ft. @CD9MX - T10E05 #podcast #chisme #cd9,70,12,1,0,0,0,unknown,0.0
9LsgBjswQZY,Homeless Man Spent $5k on Paintings,35,6,1,0,0,0,ai,10.0
XfY_L8MLOsU,How Much Money Does It Take To Empty A Claw Machine?,52,11,0,1,0,0,unknown,0.0
kTlm_3HwRFg,Togi Needs $5 Million Before He Gets Canceled,45,8,1,0,0,0,unknown,0.0
vTXoE7BLv9s,El aterrador manifiesto de Palantir. #diegoruzzarin #noticias,61,7,0,0,0,0,news,20.0
8hN5PF2oXGs,SECRET BRAIN STRATEGIES BEHIND SUCCESS,38,5,0,0,0,0,ai,10.0
LkRVMOzUypo,We Really Just Do The Basics,28,6,0,0,0,0,unknown,0.0
F1gM7N-WXdU,Intermediate Chess Masterclass: 1300 to 2000 Elo,48,7,1,0,0,1,ai,10.0
VjqsnOrW3AM,"If I wanted to hit my first $100,000 by 35 - here's what I'd do",63,15,1,0,0,0,unknown,0.0
nbHMeopNtDg,Hard Work Is The Goal,21,5,0,0,0,0,unknown,0.0
t9_dqoKfqLo,¿porqué este prompt es tan importante?,38,6,0,1,0,0,unknown,0.0
Fy8H9I2kJkI,Fidelity is introducing $100 ETF fees on 120+ ETFs. Here’s what you need to know+List in description,100,17,1,0,0,0,unknown,0.0
crrTHKN_R58,Por qué ODIAMOS a los demás? - CIENCIA SIMPLIFICADA EP#77,57,10,1,1,0,0,curiosity,16.6667
PN8bHAr0f1M,The Damage is done…,19,4,0,0,0,0,unknown,0.0
wd_xh6gSSOs,Give It All Away,16,4,0,0,0,0,unknown,0.0
jIj6PuMrDGA,Nunca haría esto #shorts,24,4,0,0,0,0,warning,12.5
_dASAu79K0s,"Use ""But"" The Right Way",23,5,0,0,0,0,unknown,0.0
ND9eyW5Fw0s,Could a TRILLION Monkeys Write Shakespeare Before the Universe Ends?,68,10,0,1,0,0,unknown,0.0
na5Enw8P18A,artists who draw anime be like... #art #artist #draw #drawing,61,10,0,0,0,0,unknown,0.0
tQCVAU-fZPA,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,56,10,0,0,0,0,ai,10.0
lWj_3TE2UsE,If You're At Rock Bottom,24,5,0,0,0,0,unknown,0.0
n1G2FQ0UEqc,Por qué saber usar IA ya no es opcional.,40,9,0,0,0,0,curiosity,16.6667
ABoKfabPQyY,Why Can't You Just Do More?,27,6,0,1,0,0,unknown,0.0
r6AB_e8Rk1I,Los aranceles de Trump FUERZAN a Hyundai a MOVERSE de México,60,11,0,0,0,0,ai,10.0
THMW7bXTog4,Zuckerberg compró INSTAGRAM por $1000M y Wall Street se BURLÓ,61,10,1,0,0,0,unknown,0.0
NlW_R21cBXs,Milei abandona a las personas con discapacidad. #diegoruzzarin #Milei #argentina,80,10,0,0,0,0,unknown,0.0
ZhRgnBzcYHQ,Cómo Ganar Dinero Por Internet (De Verdad) En 2026? Curso Completo Con Resultados Garantizados,94,14,1,1,0,1,promise,25.0
_9bYQ2tvc_s,La Peor Disculpa que he visto,29,6,0,0,0,0,warning,12.5
TfojYStTlZE,Tienes que Aprender a Estar SOLO.,33,6,0,0,0,0,tutorial,20.0
WEnvorobhEE,FBI investigates suspicious disappearances of scientists tied to classified research,84,10,0,0,0,0,unknown,0.0
AzNb2nQrM7U,Llegaron sin nada y hoy viven aquí. ¿Lo harías?,47,9,0,1,0,0,unknown,0.0
zj0BKLv9r8Y,"Cuando el ""RARITO DE LA ESCUELA"" se cansa del bullying",54,10,0,0,0,0,unknown,0.0
XFpBgNMBNNI,The Most Humiliating Defeat Of My Life.,39,7,0,0,0,0,ai,10.0
U14_qm5y38o,Cómo detectar a un charlatán en una sobremesa,45,8,0,0,0,0,tutorial,20.0
h9kh7KssnMc,China Encontró Algo Inexplicable en Esta Montaña de África y Ahora se lo Lleva Rápido,85,15,0,0,0,0,promise,12.5
cnCEUFzWspI,Just Pick Up The Phone And Start,32,7,0,0,0,0,unknown,0.0
0VjrLsr61pk,El futuro de Apple después de Tim Cook,38,8,0,0,0,0,unknown,0.0
fr78adfAnuA,How to Use AI in Your Business in 2026,38,9,1,0,0,1,ai,10.0
XXZ2wOom1l0,Curso Completo De Claude Code (+4 Horas),40,7,1,0,0,0,ai,10.0
KXpgCNB6Dcs,La valiosa excreción de cachalote,33,5,0,0,0,0,unknown,0.0
OuOIrxBXB0M,How I Filter Feedback,21,4,0,0,0,0,unknown,0.0
6XxQMeqG1P4,"El Fin de las Suscripciones Baratas de IA (Copilot, Claude y más)",65,12,0,0,0,0,ai,20.0
Cd5EHfRerGI,The physics slop that YouTube wants me to make,46,9,0,0,0,0,unknown,0.0
M_FKC2NTb24,Gasto culposo de Sofía Niño de Rivera,39,7,0,0,0,0,unknown,0.0
VKaslzzv1QM,🚨 NOTICIAS IA 🚨: China lanza IA al nivel de USA 🔥🤖,50,12,0,0,0,0,news,20.0
XjAeQOmdNFU,My 2 paths to meet people,25,6,1,0,0,0,unknown,0.0
gPmmDEGCQLg,Por qué hacer Alioli es casi imposible,38,7,0,0,0,0,curiosity,16.6667
Ju0usucry_g,Lo que NO defendería jamás como ABOGADA,39,7,0,0,0,0,unknown,0.0
rfnB9MhBI44,Se Cumplen 40 años del Accidente de Chernobyl,45,8,1,0,0,0,unknown,0.0
OEqMxMEBQQY,SpaceX comprará Cursor por 60 mil millones. ¿Por qué?,53,9,1,1,0,0,curiosity,16.6667
yzajLZXh9JU,Solved: The Bug That Haunted AI Video For Years,47,9,0,0,0,0,ai,10.0
nHH771Vtkxw,Por qué Israel ''manda'' en Estados Unidos?,43,7,0,1,0,0,curiosity,16.6667
SvLaz6y-mhs,Escúchalo completo en Más Allá del Rosa en YouTube,50,9,0,0,0,0,unknown,0.0
GMXWOLJHnJc,I Failed 9 Times In A Row,25,7,1,0,0,0,ai,10.0
-txFIHA4ez8,Usa Códex como aplicación de dictado GRATIS,43,7,0,0,0,0,unknown,0.0
UgfrzicHc80,¡Tiene Un Fetiche Con Su Hermana! 😱 Ft. @leal_stephany y @lozano_gf - T10E04 #podcast #chismes,94,15,1,0,0,0,unknown,0.0
eGmGoahyI-U,EEUU Tiene un Nuevo PROBLEMA… Su Buen EMPLEO,44,8,0,0,0,0,news,20.0
DB1fSfulSJQ,This Is What Wasted Potential Actually Looks Like,49,8,0,0,0,0,ai,10.0
wnoSOSgBNHk,¡La NUEVA “Simula” de Google es INCREÍBLE!,42,7,0,0,0,0,unknown,0.0
VVfMO6SJZLw,"Gané $800,000+ en la bolsa de valores. ¿Cuánto pagué de impuestos?",66,11,1,1,0,0,unknown,0.0
4uRgDr5maYo,Cuando Claude Code ya sabe cómo le hablas 😮‍💨 🕺,47,10,0,0,0,0,tutorial,20.0
AU6gGMDF7ts,Estados Unidos vs Morena #méxico,32,5,0,0,0,0,unknown,0.0
yXl7MRLoxrM,Summer ✈️ Prices Are Surging,28,5,0,0,0,0,unknown,0.0
KppJdbUvqp8,Esto me cambió la vida #shorts,30,6,0,0,0,0,unknown,0.0
q1l42BPzbIk,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez,54,8,0,0,0,0,unknown,0.0
aqIgIWIc3uw,México empieza a tener matices de país desarrollado #méxico,59,9,0,0,0,0,unknown,0.0
siKdeoxrxIA,1 de cada 10 mexicanos tiene seguro médico,43,8,1,0,0,0,unknown,0.0
nWfp_X31vqk,¿Te imaginas tener un meteorito REAL en tus manos? 🌌,52,10,0,1,0,0,unknown,0.0
IldLswg2yAM,Bely y Beto: salí de la tele sin plan y sin dinero | Belinda Treviño | Dimes y Billetes #448,92,20,1,0,0,0,finance,10.0
